SensoDuino log file created:
DATE: 2014/9/28
TIME:  0:13:39
----------------------------
Accelerometer, 15267, -0.7461983,-0.065114595,9.685609, 3
Magnetometer, 15268, 11.0,27.09999,-43.40001, 2
Orient, 15269, 343.83295,0.61298954,-4.3479366, 2
RotVec, 15270, -0.010626402,0.036804695,0.14031251, 3
AccLin, 15271, -0.0023950196,0.03996689,-0.0955014, 3
Gravity, 15272, -0.74380326,-0.10508148,9.78111, 3
Audio, 15273, 226,,,99
Time, 15274, 0,20,48, 3
Pres, 15275, 1012.6,,,3
Gyro, 15276, 0.0, -0.0010663297,0.001065797, 3
Accelerometer, 15277, -0.7649094,-0.104333036,9.607172, 3
Magnetometer, 15278, 11.0,27.0,-43.199997, 2
Orient, 15279, 343.82898,0.61172867,-4.3712373, 2
RotVec, 15280, -0.010645332,0.03700705,0.14034513, 3
AccLin, 15281, -0.017214203,4.4906617E-4,-0.17363891, 3
Gravity, 15282, -0.74769515,-0.104782104,9.78081, 3
Light, 15283, 4.192035,,,3
Audio, 15284, 224,,,99
Pres, 15285, 1012.51996,,,3
Gyro, 15286, 0.001065797, -0.0010663297,0.0, 3
Accelerometer, 15287, -0.7557784,0.002095642,9.687405, 3
Magnetometer, 15288, 11.0,27.09999,-43.40001, 2
Orient, 15289, 343.86646,0.590495,-4.3613825, 2
RotVec, 15290, -0.010437856,0.03695146,0.14002945, 3
AccLin, 15291, -0.009729767,0.103285216,-0.09355545, 3
Gravity, 15292, -0.74604857,-0.101189576,9.78096, 3
Audio, 15293, 260,,,99
Light, 15294, 4.192035,,,3
Gyro, 15295, 0.0, 0.0,0.0, 3
Accelerometer, 15296, -0.7544311,-0.020507354,9.698631, 3
Magnetometer, 15297, 11.300003,27.0,-42.699997, 2
Orient, 15298, 343.8825,0.5990437,-4.3870616, 2
RotVec, 15299, -0.0105378395,0.03716418,0.13988571, 3
AccLin, 15300, -0.0040415954,0.08217911,-0.08202942, 3
Gravity, 15301, -0.7503896,-0.102686465,9.780661, 3
Pres, 15302, 1012.61,,,3
Audio, 15303, 236,,,99
GPS1, 15304, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15304, 89.0, 0.0, 1414470049000, 15.0
Light, 15305, 4.192035,,,3
Gyro, 15306, 0.0, 0.0,0.0, 3
Accelerometer, 15307, -0.8000862,-0.041613463,9.652079, 3
Magnetometer, 15308, 11.0,27.199997,-43.199997, 2
Orient, 15309, 343.92667,0.5933798,-4.4153347, 2
RotVec, 15310, -0.010509027,0.037419282,0.13950357, 3
AccLin, 15311, -0.044756927,0.060025178,-0.12813355, 3
Gravity, 15312, -0.7553293,-0.101638645,9.780212, 3
Pres, 15313, 1012.63995,,,3
Time, 15314, 0,20,49, 3
Audio, 15315, 238,,,99
Gyro, 15316, 0.0, 0.001065797,0.0, 3
Accelerometer, 15317, -0.8761281,-0.12768447,9.706864, 3
Magnetometer, 15318, 11.300003,27.0,-43.300003, 2
Orient, 15319, 343.97324,0.5705219,-4.4103723, 2
RotVec, 15320, -0.010290432,0.03740853,0.13910982, 3
AccLin, 15321, -0.12169693,-0.029937744,-0.07349716, 3
Gravity, 15322, -0.7544311,-0.09774674,9.780361, 3
Audio, 15323, 284,,,99
Pres, 15324, 1012.57996,,,3
Gyro, 15325, 0.0, 0.0,-0.0010663297, 3
Accelerometer, 15326, -0.7575746,-0.18067428,9.67543, 3
Magnetometer, 15327, 11.0,27.199997,-43.40001, 2
Orient, 15328, 343.98322,0.57443243,-4.4062996, 2
RotVec, 15329, -0.010315992,0.037369493,0.1390225, 3
AccLin, 15330, -0.0038919067,-0.08217911,-0.10508148, 3
Gravity, 15331, -0.75368273,-0.09849518,9.780511, 3
Audio, 15332, 260,,,99
Pres, 15333, 1012.57996,,,3
Gyro, 15334, -0.0010663297, 0.0,-0.0010663297, 3
Accelerometer, 15335, -0.7541318,-0.23022126,9.52634, 3
Magnetometer, 15336, 10.899994,27.09999,-43.199997, 2
Orient, 15337, 344.0095,0.60283965,-4.3754454, 2
RotVec, 15338, -0.010515354,0.03707091,0.13878885, 3
AccLin, 15339, -0.0056881714,-0.12693603,-0.25447083, 3
Gravity, 15340, -0.7484436,-0.103285216,9.78081, 3
GPS1, 15341, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15341, 89.0, 0.0, 1414470050000, 15.0
Audio, 15342, 270,,,99
Pres, 15343, 1012.62,,,3
Gyro, 15344, 0.0, 0.001065797,0.0, 3
Accelerometer, 15345, -0.77553725,-0.026195526,9.608668, 3
Magnetometer, 15346, 10.699997,26.799988,-43.5, 2
Orient, 15347, 344.02908,0.6075676,-4.3767905, 2
RotVec, 15348, -0.010551471,0.037078585,0.13861798, 3
AccLin, 15349, -0.02679428,0.07783814,-0.17214203, 3
Gravity, 15350, -0.748743,-0.104033664,9.78081, 3
Time, 15351, 0,20,50, 3
Audio, 15352, 220,,,99
Gyro, 15353, 0.0, 0.0,-0.0010663297, 3
Accelerometer, 15354, -0.76640624,-0.15492782,9.786499, 3
Magnetometer, 15355, 11.199997,26.899994,-43.800003, 2
Orient, 15356, 344.03845,0.5895023,-4.4001985, 2
RotVec, 15357, -0.010420738,0.037303507,0.13854101, 3
AccLin, 15358, -0.013771363,-0.05388794,0.0059875487, 3
Gravity, 15359, -0.7526349,-0.10103989,9.780511, 3
Audio, 15360, 237,,,99
Pres, 15361, 1012.61,,,3
Gyro, 15362, -0.0010663297, 0.0,-0.0010663297, 3
Accelerometer, 15363, -0.6370752,-0.04430786,9.707912, 3
Magnetometer, 15364, 11.300003,26.799988,-43.40001, 2
Orient, 15365, 344.0006,0.57704717,-4.381777, 2
RotVec, 15366, -0.01030318,0.03715612,0.13887365, 3
AccLin, 15367, 0.11241623,0.05463638,-0.07289841, 3
Gravity, 15368, -0.74949145,-0.09894425,9.78081, 3
Audio, 15369, 239,,,99
Pres, 15370, 1012.55,,,3
Light, 15371, 4.342088,,,3
Gyro, 15372, 0.0, 0.0,0.001065797, 3
Accelerometer, 15373, -0.6917116,0.033380583,9.618698, 3
Magnetometer, 15374, 11.0,27.0,-43.199997, 2
Orient, 15375, 344.0077,0.5912972,-4.4064727, 2
RotVec, 15376, -0.010453851,0.037352715,0.13880548, 3
AccLin, 15377, 0.06197113,0.13471985,-0.16166382, 3
Gravity, 15378, -0.75368273,-0.101339266,9.780361, 3
GPS1, 15379, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15379, 89.0, 0.0, 1414470051000, 15.0
Audio, 15380, 240,,,99
Pres, 15381, 1012.69995,,,3
Gyro, 15382, 0.0, 0.0,0.0, 3
Accelerometer, 15383, -0.72015244,-0.027692413,9.7305155, 3
Magnetometer, 15384, 11.0,26.899994,-43.0, 2
Orient, 15385, 344.01428,0.59353393,-4.4315286, 2
RotVec, 15386, -0.01050135,0.037566956,0.13874543, 3
AccLin, 15387, 0.037871245,0.07394623,-0.04954697, 3
Gravity, 15388, -0.7580237,-0.101638645,9.780063, 3
Light, 15389, 4.192035,,,3
Time, 15390, 0,20,51, 3
Audio, 15391, 212,,,99
Pres, 15392, 1012.55,,,3
Gyro, 15393, 0.0, -0.0010663297,0.0, 3
Accelerometer, 15394, -0.6062393,-0.12828323,9.745035, 3
Magnetometer, 15395, 11.099991,26.799988,-43.600006, 2
Orient, 15396, 343.9872,0.64111537,-4.3896146, 2
RotVec, 15397, -0.010870252,0.03714466,0.13896704, 3
AccLin, 15398, 0.1445993,-0.018411713,-0.035476226, 3
Gravity, 15399, -0.75083864,-0.10987152,9.780511, 3
Audio, 15400, 212,,,99
Light, 15401, 4.192035,,,3
Gyro, 15402, 0.0, 0.0,-0.0010663297, 3
Accelerometer, 15403, -0.6788384,0.07529343,9.710008, 3
Magnetometer, 15404, 11.0,26.799988,-43.600006, 2
Orient, 15405, 343.97607,0.6082547,-4.39703, 2
RotVec, 15406, -0.010599122,0.037247635,0.13907374, 3
AccLin, 15407, 0.07334747,0.17947678,-0.070503384, 3
Gravity, 15408, -0.7521858,-0.104183346,9.780511, 3
Pres, 15409, 1012.58997,,,3
Audio, 15410, 230,,,99
Light, 15411, 4.192035,,,3
Gyro, 15412, 0.0, 0.0,-0.0010663297, 3
Accelerometer, 15413, -0.6863228,-0.11541,9.606274, 3
Magnetometer, 15414, 11.0,27.199997,-43.199997, 2
Orient, 15415, 343.99423,0.5666683,-4.4186954, 2
RotVec, 15416, -0.010260386,0.037486963,0.13892893, 3
AccLin, 15417, 0.069455564,-0.018262023,-0.17408799, 3
Gravity, 15418, -0.7557784,-0.09714798,9.780361, 3
Audio, 15419, 223,,,99
Pres, 15420, 1012.61,,,3
Gyro, 15421, 0.0, -0.0010663297,0.0, 3
Accelerometer, 15422, -0.63273424,-0.28590545,9.586215, 3
Magnetometer, 15423, 10.899994,26.699997,-43.5, 2
Orient, 15424, 343.98346,0.57376856,-4.4069, 2
RotVec, 15425, -0.010310908,0.03737551,0.13902055, 3
AccLin, 15426, 0.121098176,-0.18755996,-0.19414628, 3
Gravity, 15427, -0.7538324,-0.09834549,9.780361, 3
Time, 15428, 0,20,52, 3
Audio, 15429, 215,,,99
Pres, 15430, 1012.57996,,,3
Gyro, 15431, -0.0010663297, 0.0,0.0, 3
Accelerometer, 15432, -0.78481793,-0.07948471,9.74279, 3
Magnetometer, 15433, 11.199997,26.899994,-42.90001, 2
Orient, 15434, 343.96146,0.6344911,-4.383738, 2
RotVec, 15435, -0.010814262,0.03709955,0.13919216, 3
AccLin, 15436, -0.03487747,0.0291893,-0.037871245, 3
Gravity, 15437, -0.7499405,-0.10867401,9.780661, 3
Pres, 15438, 1012.63995,,,3
Audio, 15439, 228,,,99
Gyro, 15440, 0.0, 0.001065797,0.0, 3
Accelerometer, 15441, -0.79739183,-0.03757187,9.584569, 3
Magnetometer, 15442, 11.0,27.0,-43.199997, 2
Orient, 15443, 343.935,0.61741686,-4.387522, 2
RotVec, 15444, -0.010680015,0.037150566,0.13942623, 3
AccLin, 15445, -0.04685257,0.068258055,-0.19609222, 3
Gravity, 15446, -0.75053924,-0.105829924,9.780661, 3
Pres, 15447, 1012.63995,,,3
Audio, 15448, 231,,,99
Gyro, 15449, 0.0, 0.0,-0.0010663297, 3
Accelerometer, 15450, -0.9369017,-0.08427475,9.753867, 3
Magnetometer, 15451, 11.0,26.899994,-43.40001, 2
Orient, 15452, 343.921,0.619073,-4.3756094, 2
RotVec, 15453, -0.010684345,0.037044365,0.13954768, 3
AccLin, 15454, -0.1884581,0.021854553,-0.02694397, 3
Gravity, 15455, -0.7484436,-0.1061293,9.78081, 3
GPS1, 15456, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15456, 89.0, 0.0, 1414470053000, 15.0
Audio, 15457, 217,,,99
Gyro, 15458, 0.0, -0.0010663297,0.0, 3
Accelerometer, 15459, -0.84888476,-0.085023195,9.735006, 3
Magnetometer, 15460, 11.199997,26.899994,-43.40001, 2
Orient, 15461, 343.87595,0.6083083,-4.3681397, 2
RotVec, 15462, -0.010596841,0.03698886,0.1399408, 3
AccLin, 15463, -0.101638645,0.019160157,-0.04580475, 3
Gravity, 15464, -0.7472461,-0.104183346,9.78081, 3
Pres, 15465, 1012.63995,,,3
Time, 15466, 0,20,53, 3
Audio, 15467, 217,,,99
Light, 15468, 4.192035,,,3
Gyro, 15469, -0.0010663297, 0.001065797,-0.0010663297, 3
Accelerometer, 15470, -0.6870712,0.13337265,9.586664, 3
Magnetometer, 15471, 11.0,27.199997,-43.199997, 2
Orient, 15472, 343.8521,0.5682296,-4.3773913, 2
RotVec, 15473, -0.01026983,0.037115682,0.14015922, 3
AccLin, 15474, 0.061671752,0.23067032,-0.19414628, 3
Gravity, 15475, -0.748743,-0.09729767,9.78081, 3
Pres, 15476, 1012.66,,,3
Audio, 15477, 221,,,99
Light, 15478, 4.342088,,,3
Gyro, 15479, 0.001065797, -0.0010663297,-0.0010663297, 3
Accelerometer, 15480, -0.68677187,-0.1405577,9.560469, 3
Magnetometer, 15481, 11.0,26.799988,-43.199997, 2
Orient, 15482, 343.83466,0.56111187,-4.383579, 2
RotVec, 15483, -0.010221613,0.037176274,0.14031184, 3
AccLin, 15484, 0.06301895,-0.04445755,-0.2203418, 3
Gravity, 15485, -0.7497908,-0.09610016,9.78081, 3
Audio, 15486, 228,,,99
Pres, 15487, 1012.54,,,3
Gyro, 15488, 0.0, -0.0010663297,-0.0010663297, 3
Accelerometer, 15489, -0.8399034,-0.08053253,9.738749, 3
Magnetometer, 15490, 10.899994,27.09999,-43.199997, 2
Orient, 15491, 343.81705,0.54522294,-4.392469, 2
RotVec, 15492, -0.010101051,0.03727099,0.14046839, 3
AccLin, 15493, -0.08846603,0.01287323,-0.041912843, 3
Gravity, 15494, -0.75143737,-0.09340576,9.780661, 3
Light, 15495, 4.342088,,,3
Audio, 15496, 240,,,99
Pres, 15497, 1012.58997,,,3
Gyro, 15498, 0.0, 0.0,0.0, 3
Accelerometer, 15499, -0.8704399,0.034428407,9.645791, 3
Magnetometer, 15500, 11.0,26.899994,-42.5, 2
Orient, 15501, 343.83228,0.55617166,-4.4030466, 2
RotVec, 15502, -0.010203579,0.037350208,0.14033243, 3
AccLin, 15503, -0.11720627,0.12978011,-0.13471985, 3
Gravity, 15504, -0.7532337,-0.09535172,9.780511, 3
Time, 15505, 0,20,54, 3
Audio, 15506, 224,,,99
Light, 15507, 4.192035,,,3
Pres, 15508, 1012.63,,,3
Gyro, 15509, 0.001065797, 0.0,0.001065797, 3
Accelerometer, 15510, -0.5707631,-0.14160553,9.638307, 3
Magnetometer, 15511, 11.0,27.0,-42.699997, 2
Orient, 15512, 343.8231,0.54654086,-4.400298, 2
RotVec, 15513, -0.010120055,0.037337486,0.14041504, 3
AccLin, 15514, 0.1818718,-0.04790039,-0.14220428, 3
Gravity, 15515, -0.7526349,-0.09370514,9.780511, 3
Audio, 15516, 237,,,99
Light, 15517, 4.192035,,,3
Pres, 15518, 1012.63,,,3
Gyro, 15519, 0.0, 0.001065797,-0.0010663297, 3
Accelerometer, 15520, -0.7485933,-0.1181044,9.704769, 3
Magnetometer, 15521, 11.0,27.0,-42.300003, 2
Orient, 15522, 343.82758,0.5482593,-4.3371725, 2
RotVec, 15523, -0.010056107,0.03679077,0.14038153, 3
AccLin, 15524, -0.0067359926,-0.024099885,-0.07664063, 3
Gravity, 15525, -0.7418573,-0.09400452,9.781409, 3
Audio, 15526, 280,,,99
GPS1, 15527, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15527, 89.0, 0.0, 1414470055000, 15.0
Gyro, 15528, 0.0, 0.0,0.0, 3
Accelerometer, 15529, -0.73751634,0.017962646,9.669292, 3
Magnetometer, 15530, 11.199997,27.09999,-42.90001, 2
Orient, 15531, 343.84134,0.567708,-4.372079, 2
RotVec, 15532, -0.01026232,0.037069485,0.14025304, 3
AccLin, 15533, 0.010328522,0.11526032,-0.11166778, 3
Gravity, 15534, -0.7478449,-0.09729767,9.78096, 3
Pres, 15535, 1012.79,,,3
Audio, 15536, 224,,,99
Time, 15537, 0,20,55, 3
Gyro, 15538, -0.0021321268, 0.0,-0.0010663297, 3
Accelerometer, 15539, -0.9237291,0.11061996,9.732012, 3
Magnetometer, 15540, 10.899994,27.199997,-43.0, 2
Orient, 15541, 343.8687,0.5603879,-4.3700557, 2
RotVec, 15542, -0.010187787,0.037063435,0.14001918, 3
AccLin, 15543, -0.17618363,0.20657043,-0.048948213, 3
Gravity, 15544, -0.7475455,-0.09595047,9.78096, 3
Pres, 15545, 1012.63,,,3
Audio, 15546, 235,,,99
Gyro, 15547, 0.001065797, 0.001065797,0.0, 3
Accelerometer, 15548, -0.73182815,-0.17678238,9.65642, 3
Magnetometer, 15549, 11.0,27.0,-43.600006, 2
Orient, 15550, 343.89288,0.53218585,-4.400325, 2
RotVec, 15551, -0.0099734105,0.037361436,0.13981745, 3
AccLin, 15552, 0.020956421,-0.085621946,-0.124241635, 3
Gravity, 15553, -0.75278455,-0.09116043,9.780661, 3
Audio, 15554, 277,,,99
Pres, 15555, 1012.67,,,3
Light, 15556, 4.192035,,,3
Gyro, 15557, -0.0010663297, 0.001065797,0.0, 3
Accelerometer, 15558, -0.77957886,-0.2161505,9.742341, 3
Magnetometer, 15559, 11.199997,27.299988,-43.800003, 2
Orient, 15560, 343.93347,0.54600525,-4.4489765, 2
RotVec, 15561, -0.010138703,0.037768207,0.13945788, 3
AccLin, 15562, -0.0185614,-0.122595064,-0.03757187, 3
Gravity, 15563, -0.76101744,-0.09355545,9.779913, 3
Audio, 15564, 228,,,99
Pres, 15565, 1012.64996,,,3
GPS1, 15566, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15566, 89.0, 0.0, 1414470056000, 15.0
Gyro, 15567, 0.0, 0.0,0.0, 3
Accelerometer, 15568, -0.8003856,-0.14819184,9.807455, 3
Magnetometer, 15569, 10.800003,27.09999,-42.800003, 2
Orient, 15570, 344.0004,0.5914157,-4.4810724, 2
RotVec, 15571, -0.010547652,0.037996087,0.13886158, 3
AccLin, 15572, -0.03382965,-0.04685257,0.02799179, 3
Gravity, 15573, -0.76655596,-0.101339266,9.779464, 3
Audio, 15574, 222,,,99
Pres, 15575, 1012.6,,,3
Light, 15576, 4.192035,,,3
Time, 15577, 0,20,56, 3
Gyro, 15578, 0.0, 0.001065797,-0.0010663297, 3
Accelerometer, 15579, -0.85127974,-0.22408402,9.7481785, 3
Magnetometer, 15580, 11.0,27.0,-43.199997, 2
Orient, 15581, 344.03485,0.63202316,-4.469932, 2
RotVec, 15582, -0.010873411,0.03785381,0.1385512, 3
AccLin, 15583, -0.08666977,-0.11585907,-0.031284943, 3
Gravity, 15584, -0.76461,-0.10822494,9.779464, 3
Audio, 15585, 215,,,99
Pres, 15586, 1012.62,,,3
Gyro, 15587, -0.0010663297, 0.0,0.001065797, 3
Accelerometer, 15588, -0.78212357,-0.008382568,9.914184, 3
Magnetometer, 15589, 10.899994,27.0,-43.199997, 2
Orient, 15590, 344.04224,0.6528693,-4.450905, 2
RotVec, 15591, -0.011027984,0.037664924,0.13848202, 3
AccLin, 15592, -0.020806732,0.103434905,0.13442047, 3
Gravity, 15593, -0.76131684,-0.11181747,9.779763, 3
Audio, 15594, 245,,,99
Gyro, 15595, 0.0, 0.001065797,-0.0010663297, 3
Accelerometer, 15596, -0.79544586,-0.07439529,9.646989, 3
Magnetometer, 15597, 10.899994,27.0,-43.0, 2
Orient, 15598, 344.05774,0.6486708,-4.447218, 2
RotVec, 15599, -0.010982183,0.037639655,0.13834997, 3
AccLin, 15600, -0.034727782,0.036673736,-0.13277389, 3
Gravity, 15601, -0.7607181,-0.11106903,9.779763, 3
Pres, 15602, 1012.57996,,,3
Audio, 15603, 230,,,99
GPS1, 15604, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15604, 89.0, 0.0, 1414470057000, 15.0
Gyro, 15605, 0.001065797, -0.0010663297,0.0, 3
Accelerometer, 15606, -0.79484713,0.030386811,9.689052, 3
Magnetometer, 15607, 11.099991,26.799988,-43.199997, 2
Orient, 15608, 344.0583,0.64384675,-4.448925, 2
RotVec, 15609, -0.010942405,0.0376603,0.13834667, 3
AccLin, 15610, -0.03382965,0.1407074,-0.09071136, 3
Gravity, 15611, -0.76101744,-0.11032059,9.779763, 3
Audio, 15612, 202,,,99
Pres, 15613, 1012.57996,,,3
Time, 15614, 0,20,57, 3
Gyro, 15615, -0.0010663297, -0.0010663297,0.0, 3
Accelerometer, 15616, -0.85532135,-0.10822494,9.836046, 3
Magnetometer, 15617, 11.0,27.09999,-43.0, 2
Orient, 15618, 344.07034,0.6441907,-4.44429, 2
RotVec, 15619, -0.010935822,0.03762101,0.13824287, 3
AccLin, 15620, -0.09505234,0.002095642,0.05628296, 3
Gravity, 15621, -0.760269,-0.11032059,9.779763, 3
Audio, 15622, 248,,,99
Pres, 15623, 1012.57996,,,3
Light, 15624, 4.192035,,,3
Gyro, 15625, 0.0, 0.0,-0.0021321268, 3
Accelerometer, 15626, -0.8038284,0.024399262,9.7095585, 3
Magnetometer, 15627, 10.699997,26.899994,-43.300003, 2
Orient, 15628, 344.09103,0.6256272,-4.4606376, 2
RotVec, 15629, -0.010788417,0.037786588,0.13806911, 3
AccLin, 15630, -0.04086502,0.13157639,-0.07005432, 3
Gravity, 15631, -0.7629634,-0.10717712,9.7796135, 3
Audio, 15632, 213,,,99
Pres, 15633, 1012.57,,,3
Light, 15634, 4.192035,,,3
Gyro, 15635, 0.0, -0.0010663297,0.001065797, 3
Accelerometer, 15636, -0.701591,-0.18262024,9.644295, 3
Magnetometer, 15637, 10.800003,27.0,-43.5, 2
Orient, 15638, 344.13135,0.5708738,-4.4675303, 2
RotVec, 15639, -0.010310541,0.037915915,0.1377389, 3
AccLin, 15640, 0.06256989,-0.084873505,-0.1353186, 3
Gravity, 15641, -0.76416093,-0.09774674,9.7796135, 3
Audio, 15642, 223,,,99
GPS1, 15643, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15643, 89.0, 0.0, 1414470058000, 15.0
Pres, 15644, 1012.56,,,3
Light, 15645, 4.192035,,,3
Gyro, 15646, -0.0010663297, 0.0,-0.0010663297, 3
Accelerometer, 15647, -0.76116717,-0.051941987,9.759106, 3
Magnetometer, 15648, 10.899994,26.799988,-43.199997, 2
Orient, 15649, 344.14087,0.56557065,-4.4488344, 2
RotVec, 15650, -0.010239141,0.037761692,0.13766038, 3
AccLin, 15651, -1.4968873E-4,0.044906616,-0.020806732, 3
Gravity, 15652, -0.76101744,-0.0968486,9.779913, 3
Audio, 15653, 229,,,99
Time, 15654, 0,20,58, 3
Pres, 15655, 1012.57996,,,3
Gyro, 15656, -0.0010663297, 0.0,0.0, 3
Accelerometer, 15657, -0.8140073,-0.06316864,9.678723, 3
Magnetometer, 15658, 10.699997,26.699997,-43.699997, 2
Orient, 15659, 344.13876,0.5671577,-4.4320936, 2
RotVec, 15660, -0.010233425,0.037615,0.13767947, 3
AccLin, 15661, -0.05583389,0.03397934,-0.101339266, 3
Gravity, 15662, -0.75817335,-0.09714798,9.780063, 3
Audio, 15663, 200,,,99
Pres, 15664, 1012.64996,,,3
Gyro, 15665, 0.0, 0.0,0.0, 3
Accelerometer, 15666, -0.65264285,-0.11645783,9.666299, 3
Magnetometer, 15667, 11.0,26.799988,-43.199997, 2
Orient, 15668, 344.12933,0.57613593,-4.437466, 2
RotVec, 15669, -0.010320511,0.03764974,0.13775718, 3
AccLin, 15670, 0.10642868,-0.017812958,-0.11376343, 3
Gravity, 15671, -0.7590715,-0.09864487,9.780063, 3
Audio, 15672, 228,,,99
Pres, 15673, 1012.67,,,3
Gyro, 15674, 0.0, -0.0010663297,0.0, 3
Accelerometer, 15675, -0.6366261,-0.122894436,9.643846, 3
Magnetometer, 15676, 10.599991,27.09999,-43.300003, 2
Orient, 15677, 344.15558,0.5779746,-4.4342737, 2
RotVec, 15678, -0.010323935,0.037622314,0.13753018, 3
AccLin, 15679, 0.121846616,-0.023800507,-0.13621673, 3
Gravity, 15680, -0.75847274,-0.09909394,9.780063, 3
Audio, 15681, 190,,,99
Gyro, 15682, 0.0, 0.001065797,0.0, 3
Accelerometer, 15683, -0.6752458,-0.20103195,9.765392, 3
Magnetometer, 15684, 10.899994,26.799988,-42.800003, 2
Orient, 15685, 344.14047,0.56559086,-4.415906, 2
RotVec, 15686, -0.010199881,0.03747724,0.13766658, 3
AccLin, 15687, 0.08008347,-0.104183346,-0.014968872, 3
Gravity, 15688, -0.7553293,-0.0968486,9.780361, 3
Pres, 15689, 1012.75995,,,3
Audio, 15690, 237,,,99
Time, 15691, 0,20,59, 3
Gyro, 15692, 0.0, 0.002131594,0.0, 3
Accelerometer, 15693, -0.70144135,-0.2136058,9.678873, 3
Magnetometer, 15694, 11.0,26.59999,-43.199997, 2
Orient, 15695, 344.11496,0.56241965,-4.383814, 2
RotVec, 15696, -0.010142223,0.03720162,0.1378909, 3
AccLin, 15697, 0.048499145,-0.11720627,-0.10193802, 3
Gravity, 15698, -0.7499405,-0.09639954,9.78081, 3
Audio, 15699, 244,,,99
Pres, 15700, 1012.64996,,,3
Gyro, 15701, -0.0010663297, -0.0010663297,-0.0010663297, 3
Accelerometer, 15702, -0.64635587,4.4906617E-4,9.729467, 3
Magnetometer, 15703, 11.199997,27.0,-43.100006, 2
Orient, 15704, 344.07556,0.5541281,-4.385052, 2
RotVec, 15705, -0.010084903,0.03721887,0.13823384, 3
AccLin, 15706, 0.103734285,0.09535172,-0.051343232, 3
Gravity, 15707, -0.7500902,-0.09490265,9.78081, 3
Audio, 15708, 247,,,99
GPS1, 15709, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15709, 89.0, 0.0, 1414470060000, 15.0
Pres, 15710, 1012.64996,,,3
Gyro, 15711, 0.0, 0.001065797,0.0, 3
Accelerometer, 15712, -0.71446425,-0.28081605,9.680968, 3
Magnetometer, 15713, 11.0,26.799988,-43.199997, 2
Orient, 15714, 344.05258,0.5629511,-4.37314, 2
RotVec, 15715, -0.010154169,0.037103266,0.13843046, 3
AccLin, 15716, 0.033530273,-0.1844165,-0.09999207, 3
Gravity, 15717, -0.74799454,-0.09639954,9.78096, 3
Audio, 15718, 275,,,99
Pres, 15719, 1012.67,,,3
Light, 15720, 4.192035,,,3
Gyro, 15721, 0.0, 0.001065797,0.0, 3
Accelerometer, 15722, -0.6951544,0.024848327,9.610914, 3
Magnetometer, 15723, 11.0,27.199997,-43.0, 2
Orient, 15724, 344.02194,0.57251364,-4.4073415, 2
RotVec, 15725, -0.01028806,0.037384298,0.1386888, 3
AccLin, 15726, 0.05867798,0.122894436,-0.16944763, 3
Gravity, 15727, -0.7538324,-0.09804611,9.780361, 3
Audio, 15728, 243,,,99
Time, 15729, 0,21,0, 3
Pres, 15730, 1012.57996,,,3
Gyro, 15731, 0.0, 0.0,0.0, 3
Accelerometer, 15732, -0.6737489,0.023052063,9.687854, 3
Magnetometer, 15733, 11.099991,26.799988,-43.199997, 2
Orient, 15734, 344.02237,0.5877878,-4.404288, 2
RotVec, 15735, -0.010416121,0.03733943,0.13868023, 3
AccLin, 15736, 0.0796344,0.123792574,-0.09265732, 3
Gravity, 15737, -0.75338334,-0.10074051,9.780511, 3
Audio, 15738, 239,,,99
Pres, 15739, 1012.55,,,3
Gyro, 15740, 0.0, 0.001065797,0.0, 3
Accelerometer, 15741, -0.6521938,-0.07634125,9.749526, 3
Magnetometer, 15742, 10.899994,26.899994,-43.40001, 2
Orient, 15743, 343.9989,0.59376574,-4.3943186, 2
RotVec, 15744, -0.010463298,0.03724394,0.13888161, 3
AccLin, 15745, 0.099543,0.025447082,-0.030985566, 3
Gravity, 15746, -0.75173676,-0.10178833,9.780511, 3
Audio, 15747, 240,,,99
Light, 15748, 4.192035,,,3
GPS1, 15749, 40.73977860622108, -73.55697135441005, 0.79998779296875, 15.0
GPS2, 15749, 89.0, 0.0, 1414470061000, 15.0
Pres, 15750, 1012.6,,,3
Gyro, 15751, 0.0, 0.0,0.0, 3
Accelerometer, 15752, -0.5947133,-0.087118834,9.643995, 3
Magnetometer, 15753, 11.0,27.199997,-42.5, 2
Orient, 15754, 343.97797,0.61150724,-4.3528986, 2
RotVec, 15755, -0.010573033,0.03686277,0.13906026, 3
AccLin, 15756, 0.1498384,0.017663268,-0.13711487, 3
Gravity, 15757, -0.7445517,-0.104782104,9.78111, 3
Audio, 15758, 244,,,99
Pres, 15759, 1012.58997,,,3
Gyro, 15760, 0.001065797, 0.0,-0.0010663297, 3
